it amazes me how many times white people can do acts of terror and not be seen as a terrorist attack  sh,2.0
so what was this white guys grudge against the world,3.0
russell my heart feels that maybe we do need an apocalypse to straighten our species out  if we do i want you on my team,2.0
i'm ready to bitch slap all the ppl saying armed civilians would have prevented the   no,0.0
i think its time to stop using the word   terrorist   when referring to these shooters,2.0
can enough be enough this time,3.0
president is statement on the,3.0
enough white privilege culprit is not a lone wolf,3.0
to those saying   now is not the time   after to institute background checks or restrict assault rifle sales,3.0
the the assassins that work for your family usually use silencers,3.0
heart breaks for the victims and families of las vegas,4.0
they are t calling the vegas shoot a terrorist because he does t fit the profile that s bs call that man what he is,2.0
praying for those who lost someone lastnight,3.0
we'll recover,3.0
white us male killed us citizens not a muslim,3.0
will keep friends and family of victims in our today,3.0
more than 50 dead as mandalay bay las vegas shooting becomes worst in you s  history,0.0
my and goes out to all affected by the and we lost another icon today  for,3.0
waterboarding should be the minimum for,3.0
thoughts are with everyone affected in the,3.0
nra,3.0
"""""""""""""",3.0
im a las vegas resident   a gun owner   i say this is exactly the time to discuss common sense gun control,3.0
i ll just leave this here,3.0
this week paymon's will donate free food to any first responder in uniform,3.0
shows need for real gun control in us  you don't buy an assault rifle for hunting or self defence,3.0
thoughts and prayers for the victims of,3.0
pray for all the people and keep on fighting against hate and fear,0.0
it s time to fix guns in the us  take a leaf out of ex pm john howard s book and ban assault weapons,3.0
i am still waiting for an answer,3.0
still cant comprehend how some still think after events like   many more,3.0
while usa is facing terrorism of the worst kind    we indians are building toilets  is that what friends do,0.0
being extra kind with extra time to patients bc thats the only way to deal with sick   sadness,0.0
at the rate were killing each other,3.0
it's getting kinda scary to go to any kind of event nowadays thoughts go out to the people of,2.0
everyone bitching about kneeling is missing the fucking point   wrong time to bring it up morons,0.0
if you need to check on anyone in lv please call 866 835 5654,3.0
this video may be disturbing to some viewers  iowan captures sound of gunshots during,4.0
when is enough going to be enough  my heart really hurts right now,4.0
travel ban on guns and white dudes,3.0
where s the official response of condemnation to   don t need a propagandized outlet to make that announcement,3.0
hug your family and friends because you never know when your last day could be  love you all,3.0
to donate blood in the las vegas area contact one of these numbers,3.0
so the still has nothing to say about this  not a single word  okay,3.0
were living in a world of domestic   foreign terrorism  praying for everyone safety,2.0
my thoughts and prayers go out to everyone affected by the the healing process begins and we are all with you,3.0
isn t about we refuse to pass,3.0
for those who do not know    these type of guns are banned  why the politics  americans died at the hand of a madman     one who had no love in his heart  period  send love to these families,3.0
to those dismissing gun control saying it won t stop violence,3.0
las vegas attack is deadliest shooting in modern us history,3.0
so this nigra started live video of nice,3.0
this white man from mesquite of 64 yrs of age was definitely sane,3.0
you know what would ve made worse    silencer,3.0
rip to those who have passed,3.0
the shooter was a local man    let's wait to hear how well he did in school and what sports he liked,3.0
dumbass racist cops pulled a black man over on his way to work and held him during the shootings,3.0
despite all of the talk about various groups,3.0
breaking  at least 58 people killed another 400 injured in gunman killed himself before deputies could detain him,4.0
deadliest mass shooting in america's history,3.0
4  people are rocked by because it is horrible  healthy people are not compelled to do such things  but guess what,0.0
