i wish you were my last word on this tragedy today   but i think not,3.0
nothing like 2 exploit   scare the s    out of us,2.0
opinion  has proven   just like 9 11   that terrorist ideologies know no boundaries,2.0
watching your interview of survivor thanks greta no words,3.0
thoughts and prayers to the city of,3.0
prayers go out to the victims in orlando  anyway you look at its senseless  cherish everyday,1.0
for the past two years i've grown to make orlando my home  two years  in one night everything has changed,3.0
candlelight march in fl for victims of please,3.0
urgent need in orlando for o neg,3.0
if this had passed in 2013  the would have been different  this is the result of inactionhttps,3.0
i have to say that and are doing a good job broadcasting today,3.0
former lafayette resident among orlando victims   via,3.0
my thoughts   prayers go out to all families   people of   i am sending you   to unite   be,3.0
a minutes silence for this evening at 8 30 in fan zones in france,3.0
3 3 its time for political circles to decide whs interest there representing n wat dat means for public choices,3.0
the rainbow suite in in the reitz is open from 9 5 today for students and staff,3.0
as the shootings unfolded,3.0
my latest  pulse shooting revives capitol gun control debate,3.0
my music was not accepted in a lot of clubs in daytona,3.0
this election boiled down to two sweets,3.0
my heart swells with the outpouring of love and compassion in orlando  thank you to all first responders and blood doctors,3.0
cnn taking this way to terrorism  gop turns hate crime into international incident,0.0
let s not get confused about this   was a queerphobic attack,3.0
prayers for orlando victims  also let us pray for syrian,3.0
i missed this one bc it was overshadowed by   imagine saying that  you missed one killing bc of another,3.0
humans can be so inhuman,3.0
prayers for the families affected by this shooting  sad that there is so much hate for anyone,0.0
my heart goes out to all of the victims   their families in the unspeakable tragedy in,3.0
deepest condolences  whether it is race,3.0
what's to become of us,3.0
take away the   gay   label  fifty human beings lost in heir lives while another fifty three were injured  humans,3.0
a bell is rung after the naming of each victim,3.0
but inflammatory anti gun owner rhetoric is ok,3.0
this is just how much compassion this nasty man has for the victims,0.0
my heart goes out to those who were affected by the,3.0
lets be outraged about   then support the same politicians that block reforms  we ll gather again at the next massacre,3.0
grief,3.0
while our heart is heavy,3.0
retired philly fbi agent weighs in on,3.0
one boy tried to call his mother from the bathroom asking her for help and he passed away a few hours ago,3.0
on behalf of federal government,3.0
what a tragedy,3.0
it's infuriating not being able to help,3.0
it's amazing how much damage 1 person with an assault rifle can do,3.0
shootings happening all over orlando,3.0
thinking about all involved in v v sad,4.0
without three's no control,3.0
shooting at looks like a hate crime  thoughts and prayers for the community,0.0
care all the time we can end the epidemic of violence,3.0
the families and the victims of the are in our prayers,3.0
in the words of    and love is love is love is love is love is love is love,3.0
i welcome challenging corrupt pol elites but his reaction to was too far in the opposite iron,3.0
thoughts to the 9 1 1 at take care of yourselves,3.0
this attack was years in the making,3.0
in my opinion either boy and girl,3.0
you s  ambassador to qatar summoned in response to soldiers joking on video near flags,3.0
why does the potus still refuse to call radical islamic terrorism by name,2.0
florida governor rick scott    this is clearly an act of terror,2.0
we should make it harder for them,3.0
poor russian news anchors yet to report on   must be rough figuring out how to spin it in this deeply homophobic country,4.0
opd appeals for witnesses to shooting,3.0
we stand w  the victims   those affected by the   we will always stand against hate,0.0
you can buy an assault rifle at a gun show without a background check  you don't need an assault rifle to protect yourself,3.0
waiting for to claim shooting never happened  it's a ploy by obama to   take yer guns    i'm not laughing,3.0
all these right wing pretenders acting like they havent called for queer deaths  we stand w  justice for victims,3.0
standing with and praying for the entire orlando community,3.0
oh look,3.0
we stand with orlando  love from spain,4.0
our thoughts and condolences to all the victims and families in orlando,3.0
genuinely,4.0
let's pray for the victims family and friends of omar mateen who shot up the gay nightclub in florida,3.0
some are so queer they confuse for logic and bigotry for tolerance,3.0
the city of orlando releases names,3.0
